specimen_collection_date,overall_segment,vaccination_status,sf_population,new_cases,new_cases_7_day_avg,new_case_rate,new_case_rate_7_day_avg,pct_tot_new_cases,pct_tot_new_cases_7_day_avg,data_as_of,data_loaded_at
03/29/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,85912,32,23.14,37.25,26.94,21.19,20.07,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
03/30/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,85828,16,21.43,18.64,24.97,10.06,18.01,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
03/31/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,85720,25,21.29,29.16,24.83,18.94,17.67,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/01/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,85603,28,22.71,32.71,26.53,17.95,17.67,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/02/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,85534,17,22.71,19.88,26.56,20.99,17.32,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/03/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,85498,7,21.71,8.19,25.4,10,16.58,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/04/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,85388,27,21.71,31.62,25.43,12.05,15.62,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/05/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,85289,31,21.57,36.35,25.29,16.58,14.97,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/06/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,85176,28,23.29,32.87,27.34,13.79,15.48,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/07/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,85051,26,23.43,30.57,27.55,15.85,15.12,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/08/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,84929,32,24,37.68,28.26,18.5,15.25,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/09/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,84845,11,23.14,12.96,27.28,12.79,14.63,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/10/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,84778,13,24,15.33,28.31,14.13,14.88,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/11/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,84673,30,24.43,35.43,28.85,13.89,15.25,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/12/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,84543,34,24.86,40.22,29.4,16.19,15.21,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/13/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,84386,26,24.57,30.81,29.12,11.45,14.73,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/14/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,84259,34,25.71,40.35,30.52,16.67,14.9,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/15/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,84100,29,25.29,34.48,30.07,14.95,14.4,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/16/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,83991,21,26.71,25,31.81,15,14.58,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/17/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,83917,20,27.71,23.83,33.03,19.23,14.98,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/18/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,83788,44,29.71,52.51,35.46,14.97,15.15,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/19/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,83670,54,32.57,64.54,38.93,15.88,15.17,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/20/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,83558,41,34.71,49.07,41.55,12.69,15.2,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/21/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,83425,69,39.71,82.71,47.6,21.84,16.25,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/22/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,83309,37,40.86,44.41,49.04,15.61,16.31,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/23/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,83232,25,41.43,30.04,49.77,15.72,16.36,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/24/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,83193,22,41.71,26.44,50.14,16.42,16.2,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/25/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,83099,68,45.14,81.83,54.32,15.67,16.26,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/26/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,83003,61,46.14,73.49,55.59,17.18,16.5,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/27/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,82895,66,49.71,79.62,59.97,15.28,16.84,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/28/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,82783,60,48.43,72.48,58.5,16.04,15.95,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/29/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,82668,52,50.57,62.9,61.17,17.45,16.19,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
04/30/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,82617,30,51.29,36.31,62.08,14.29,16.05,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/01/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,82574,21,51.14,25.43,61.94,11.8,15.69,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/02/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,82447,53,49,64.28,59.43,11.78,14.93,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/03/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,82358,56,48.29,68,58.63,12.12,14.06,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/04/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,82273,86,51.14,104.53,62.16,16.86,14.42,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/05/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,82166,59,51,71.81,62.07,13.56,14.04,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/06/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,82068,72,53.86,87.73,65.63,17.18,14.15,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/07/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,82005,44,55.86,53.66,68.11,17.74,14.47,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/08/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,81962,44,59.14,53.68,72.16,18.64,15,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/09/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,81870,124,69.29,151.46,84.63,18.87,16.35,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/10/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,81781,93,74.57,113.72,91.18,15.58,16.83,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/11/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,81658,102,76.86,124.91,94.12,17.59,16.96,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/12/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,81564,80,79.86,98.08,97.91,14.63,17.02,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/13/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,81440,73,80,89.64,98.23,19.47,17.28,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/14/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,81365,62,82.57,76.2,101.48,19.08,17.43,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/15/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,81327,42,82.29,51.64,101.18,17.57,17.35,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/16/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,81221,127,82.71,156.36,101.84,17.91,17.17,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/17/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,81115,115,85.86,141.77,105.85,16.11,17.23,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/18/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,81008,99,85.43,122.21,105.46,16.07,16.96,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/19/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,80908,81,85.57,100.11,105.76,13.75,16.79,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/20/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,80766,86,87.43,106.48,108.25,16.23,16.44,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/21/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,80676,50,85.71,61.98,106.25,16.39,16.21,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/22/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,80643,39,85.29,48.36,105.76,16.67,16.15,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/23/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,80525,110,82.86,136.6,102.9,16.39,15.85,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/24/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,80437,92,79.57,114.38,98.92,15.75,15.78,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/25/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,80324,104,80.29,129.48,99.95,17.28,15.99,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/26/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,80213,72,79,89.76,98.49,13.43,15.97,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/27/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,80107,68,76.43,84.89,95.41,13.65,15.6,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/28/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,80041,45,75.71,56.22,94.59,14.61,15.44,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/29/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,79995,48,77,60,96.26,19.35,15.64,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/30/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,79985,51,68.57,63.76,85.73,13.08,15.16,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
05/31/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,79867,108,70.86,135.22,88.72,15.63,15.15,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/01/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,79759,94,69.43,117.86,87.05,14.53,14.65,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/02/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,79660,95,72.71,119.26,91.28,16.49,15.16,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/03/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,79539,85,75.14,106.87,94.47,18.24,15.81,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/04/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,79458,51,76,64.18,95.65,15.79,15.92,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/05/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,79421,46,75.71,57.92,95.33,19.33,15.91,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/06/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,79329,90,81.29,113.45,102.47,15.6,16.17,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/07/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,79236,89,78.57,112.32,99.16,15.61,16.19,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/08/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,79147,105,80.14,132.66,101.26,18.92,16.97,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/09/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,79043,78,77.71,98.68,98.32,15.42,16.82,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/10/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,78910,67,75.14,84.91,95.23,15.73,16.46,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/11/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,78851,58,76.14,73.56,96.57,20.35,16.88,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/12/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,78823,35,74.57,44.4,94.61,15.56,16.6,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/13/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,78739,99,75.86,125.73,96.34,19.22,17.23,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/14/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,78669,95,76.71,120.76,97.52,17.37,17.55,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/15/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,78566,90,74.57,114.55,94.92,17.44,17.28,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/16/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,78471,78,74.57,99.4,95.03,17.53,17.64,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/17/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,78356,76,75.86,96.99,96.81,15.93,17.64,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/18/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,78312,39,73.14,49.8,93.4,13.98,17.04,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/19/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,78283,44,74.43,56.21,95.08,18.49,17.27,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/20/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,78206,81,71.86,103.57,91.88,14.94,16.52,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/21/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,78064,114,74.57,146.03,95.53,18.57,16.78,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/22/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,77750,87,74.14,111.9,95.36,16.7,16.66,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/23/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,77281,94,76.43,121.63,98.9,17.9,16.74,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/24/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,76480,74,76.14,96.76,99.56,16.05,16.76,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/25/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,75794,45,77,59.37,101.59,15.25,16.86,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/26/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,75682,47,77.43,62.1,102.31,20.52,17.01,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/27/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,75128,112,81.86,149.08,108.96,17.64,17.47,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/28/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,74604,85,77.71,113.93,104.17,14.26,16.68,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/29/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,74116,99,79.43,133.57,107.17,18.68,17,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
06/30/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,73632,103,80.71,139.88,109.62,18.01,17.03,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/01/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,73063,77,81.14,105.39,111.06,18.73,17.38,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/02/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,72857,53,82.29,72.75,112.94,20.31,17.81,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/03/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,72812,41,81.43,56.31,111.83,19.25,17.71,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/04/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,72738,53,73,72.86,100.36,17.49,17.71,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/05/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,72352,112,76.86,154.8,106.23,16.21,18.05,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/06/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,72023,84,74.71,116.63,103.74,15.53,17.48,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/07/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,71663,80,71.43,111.63,99.67,16.99,17.3,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/08/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,71139,76,71.29,106.83,100.21,18.14,17.21,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/09/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,71011,45,70.14,63.37,98.78,17.44,16.95,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/10/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,70973,24,67.71,33.82,95.41,13.87,16.6,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/11/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,70694,104,75,147.11,106.09,18.57,16.86,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/12/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,70364,80,70.43,113.69,100.09,18.91,17.33,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/13/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,70088,74,69,105.58,98.45,17.21,17.67,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/14/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,69813,85,69.71,121.75,99.86,18.85,17.98,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/15/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,69384,80,70.29,115.3,101.3,20.67,18.34,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/16/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,69274,33,68.57,47.64,98.99,15.28,18.18,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/17/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,69229,33,69.86,47.67,100.91,20.12,18.59,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/18/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,68989,82,66.71,118.86,96.7,16.98,18.29,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/19/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,68728,60,63.86,87.3,92.91,14.67,17.6,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/20/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,68505,75,64,109.48,93.42,18.89,17.87,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/21/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,68277,59,60.29,86.41,88.3,15.61,17.34,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/22/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,67945,69,58.71,101.55,86.41,19.66,17.14,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/23/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,67801,37,59.29,54.57,87.44,20.67,17.58,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/24/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,67760,37,59.86,54.6,88.34,22.02,17.72,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/25/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,67538,72,58.43,106.61,86.51,16.11,17.56,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/26/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,67352,68,59.57,100.96,88.45,19.37,18.36,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/27/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,67187,50,56,74.42,83.35,17.12,18.1,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/28/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,66998,52,55,77.61,82.09,18.98,18.67,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/29/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,66703,50,52.29,74.96,78.39,19.31,18.58,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/30/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,66615,29,51.14,43.53,76.77,16.57,18.21,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
07/31/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,66589,28,49.86,42.05,74.87,21.54,18.1,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/01/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,66410,49,46.57,73.78,70.13,12.83,17.5,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/02/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,66245,56,44.86,84.53,67.71,20.51,17.59,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/03/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,66088,48,44.57,72.63,67.44,17.39,17.64,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/04/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,65912,39,42.71,59.17,64.81,17.89,17.45,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/05/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,65649,51,42.86,77.69,65.28,23.83,17.99,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/06/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,65510,31,43.14,47.32,65.86,24.03,18.62,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/07/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,65479,23,42.43,35.13,64.8,18.4,18.37,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/08/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,65316,42,41.43,64.3,63.43,14.48,19.02,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/09/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,65153,37,38.71,56.79,59.42,15.68,18.21,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/10/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,65002,43,38,66.15,58.46,15.93,17.95,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/11/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,64871,34,37.29,52.41,57.48,18.48,18.02,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/12/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,64535,25,33.57,38.74,52.02,14.79,16.75,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/13/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,64443,21,32.14,32.59,49.88,18.58,16.22,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/14/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,64412,15,31,23.29,48.13,15.96,16,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
08/15/2022 12:00:00 AM,Cases in Unvaccinated San Franciscans,Unvaccinated,64250,38,30.43,59.14,47.36,16.67,16.46,06/28/2023 12:08:00 AM,06/28/2023 07:01:40 AM
